0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,labels
0.32813093066215515,0.9750744104385376,0.3812837302684784,0.9437291026115417,0.4285532236099243,0.864253580570221,0.4691160321235657,0.8098848462104797,0.5114127397537231,0.7831506133079529,0.38095420598983765,0.7701625227928162,0.38942018151283264,0.6728924512863159,0.40335795283317566,0.6164721846580505,0.41450583934783936,0.5729407072067261,0.33886855840682983,0.7762950658798218,0.363655149936676,0.7515439987182617,0.3800123929977417,0.820828914642334,0.38115766644477844,0.8688260316848755,0.30132564902305603,0.7989274263381958,0.3250793218612671,0.7818931937217712,0.34533894062042236,0.8420107364654541,0.3507809638977051,0.8827335834503174,0.2675158977508545,0.8319476246833801,0.28778550028800964,0.8186475038528442,0.3082507848739624,0.8629405498504639,0.31595659255981445,0.8940526843070984,L
0.32510191202163696,0.9734041094779968,0.3800307512283325,0.942023515701294,0.4284382164478302,0.8623746633529663,0.4677125811576843,0.8096039891242981,0.5082350969314575,0.781974196434021,0.3837873339653015,0.7660688757896423,0.39517948031425476,0.6629736423492432,0.41049155592918396,0.6027474999427795,0.42359021306037903,0.5564318299293518,0.34161433577537537,0.7728484272956848,0.37086495757102966,0.7463644742965698,0.38460972905158997,0.8165842294692993,0.38355541229248047,0.8634877800941467,0.30386844277381897,0.793988823890686,0.33303865790367126,0.7753321528434753,0.3477444350719452,0.8366163969039917,0.34881630539894104,0.8734232187271118,0.26959359645843506,0.8256715536117554,0.29603904485702515,0.8067715764045715,0.3134700655937195,0.8508119583129883,0.3180862069129944,0.8784527778625488,L
0.31901681423187256,0.958211362361908,0.37535789608955383,0.9247837066650391,0.4252733290195465,0.841545581817627,0.4698410928249359,0.7861068248748779,0.5131754279136658,0.7602179050445557,0.38310638070106506,0.73808753490448,0.3928977847099304,0.6365659236907959,0.4076216518878937,0.5708757638931274,0.4200877249240875,0.5193821787834167,0.33986905217170715,0.7359464168548584,0.36701369285583496,0.7232757210731506,0.37528273463249207,0.7971935868263245,0.3699691593647003,0.8377528786659241,0.30080223083496094,0.7538440227508545,0.3285841643810272,0.7663602232933044,0.3392868936061859,0.8316413760185242,0.337401419878006,0.861251175403595,0.26518943905830383,0.78326016664505,0.28799232840538025,0.7978164553642273,0.30266302824020386,0.8449487090110779,0.30423036217689514,0.863889217376709,L
0.31485679745674133,0.937958836555481,0.3724977672100067,0.9030840396881104,0.4248262345790863,0.8204367160797119,0.4710894227027893,0.7688199877738953,0.5167211890220642,0.7455233335494995,0.38023924827575684,0.715582549571991,0.39241424202919006,0.6122136116027832,0.40731072425842285,0.5489609241485596,0.4199674725532532,0.49728259444236755,0.3373277187347412,0.7145085334777832,0.36678242683410645,0.6963557004928589,0.37493911385536194,0.7737265825271606,0.36933261156082153,0.8174514174461365,0.29867732524871826,0.7319640517234802,0.33221641182899475,0.7349817752838135,0.3409852087497711,0.8035107851028442,0.3365110754966736,0.8352901935577393,0.26307737827301025,0.7602787017822266,0.29363688826560974,0.7617143392562866,0.30755627155303955,0.811405599117279,0.30669522285461426,0.8338356018066406,L
0.3130882680416107,0.9376190304756165,0.371600866317749,0.9027346968650818,0.42449963092803955,0.8215934038162231,0.47153979539871216,0.7709763646125793,0.516018271446228,0.745893657207489,0.3806183338165283,0.7157847285270691,0.39380142092704773,0.6115232706069946,0.4080803394317627,0.5497739315032959,0.41946470737457275,0.4979093074798584,0.3372195065021515,0.7160013318061829,0.3637165129184723,0.6969537734985352,0.3702571392059326,0.772412896156311,0.3631141483783722,0.81453537940979,0.2977902889251709,0.7337193489074707,0.33127549290657043,0.7344610691070557,0.33955812454223633,0.8032224774360657,0.33356159925460815,0.8325257301330566,0.2614040970802307,0.7616176009178162,0.29429373145103455,0.7591975331306458,0.3063669800758362,0.8086749315261841,0.3027041256427765,0.8298945426940918,L
0.3131983280181885,0.9192408323287964,0.3708796799182892,0.887451708316803,0.4249098300933838,0.8058074712753296,0.4710858464241028,0.7573613524436951,0.5151500105857849,0.7388056516647339,0.3822806179523468,0.6963660717010498,0.3953403830528259,0.5921697020530701,0.4089527726173401,0.5298579931259155,0.419178307056427,0.4782789945602417,0.33762967586517334,0.6942465305328369,0.3654238283634186,0.6758483648300171,0.3739544451236725,0.7572509050369263,0.3673815429210663,0.7985642552375793,0.29761505126953125,0.7108477354049683,0.32985448837280273,0.7197219729423523,0.3395553231239319,0.7907623648643494,0.33430421352386475,0.8176504969596863,0.2603451609611511,0.7378256916999817,0.291011780500412,0.7463731169700623,0.30586376786231995,0.7975236773490906,0.3041851222515106,0.8160892724990845,L
0.3071855902671814,0.9065291881561279,0.36616581678390503,0.8732811808586121,0.4229061007499695,0.7924357056617737,0.47127729654312134,0.7450839281082153,0.5161699056625366,0.727280855178833,0.37896233797073364,0.6818795800209045,0.3946555256843567,0.57965487241745,0.40801534056663513,0.518409013748169,0.41836071014404297,0.46648848056793213,0.3362087607383728,0.6807481646537781,0.36676186323165894,0.6609511375427246,0.37473785877227783,0.7380694150924683,0.3683761656284332,0.7840944528579712,0.2967568039894104,0.695731520652771,0.3322504460811615,0.6966413855552673,0.3406224548816681,0.7667551636695862,0.33526644110679626,0.8007199168205261,0.2590119242668152,0.7203283309936523,0.2940705418586731,0.716601550579071,0.3087898790836334,0.7692593932151794,0.30811887979507446,0.7960491180419922,L
0.30444055795669556,0.9060112237930298,0.3638325035572052,0.8736412525177002,0.42232587933540344,0.793035089969635,0.4718412458896637,0.7452571392059326,0.5174306035041809,0.7272875308990479,0.37843841314315796,0.6813156008720398,0.39397889375686646,0.5786139369010925,0.4069445729255676,0.5168161392211914,0.4164313077926636,0.4649839401245117,0.335347443819046,0.6813333034515381,0.36484402418136597,0.6608078479766846,0.37288957834243774,0.7375749349594116,0.36662963032722473,0.7847422957420349,0.29541367292404175,0.6970227360725403,0.3294125199317932,0.6951481103897095,0.3395880162715912,0.7659863233566284,0.33574289083480835,0.8019956946372986,0.2573654353618622,0.7215918898582458,0.2906040549278259,0.714174747467041,0.30655133724212646,0.7663992643356323,0.3080429434776306,0.7949886322021484,L
0.3062525987625122,0.894843578338623,0.3652185797691345,0.8631849884986877,0.4229740500450134,0.7831985354423523,0.4704776406288147,0.7362330555915833,0.5151954889297485,0.7212420701980591,0.38061362504959106,0.6692846417427063,0.3957580626010895,0.5672469735145569,0.4074802100658417,0.5063184499740601,0.41652268171310425,0.45434871315956116,0.33743202686309814,0.6664412617683411,0.36955732107162476,0.6532482504844666,0.3739413321018219,0.7300382852554321,0.365545392036438,0.7740499377250671,0.29832443594932556,0.680192232131958,0.3354383111000061,0.6883901953697205,0.34012892842292786,0.7583308219909668,0.3332986831665039,0.7901633977890015,0.26151588559150696,0.703103244304657,0.29856160283088684,0.7049534916877747,0.311200350522995,0.7579445242881775,0.31028738617897034,0.783084511756897,L
0.30408212542533875,0.894416093826294,0.3636910617351532,0.8632844686508179,0.422550231218338,0.7835791110992432,0.47183704376220703,0.7364195585250854,0.5183665752410889,0.7211882472038269,0.3803226947784424,0.6692826747894287,0.3965812027454376,0.5661011934280396,0.4083854556083679,0.5043735504150391,0.41714468598365784,0.45158445835113525,0.3368074297904968,0.667121171951294,0.3686993718147278,0.6491373181343079,0.37282073497772217,0.7283003926277161,0.3641633689403534,0.7748230695724487,0.29711899161338806,0.6813693046569824,0.3341175615787506,0.6855899095535278,0.33950933814048767,0.7582029700279236,0.33271920680999756,0.7917566299438477,0.2597554624080658,0.7047017812728882,0.29609715938568115,0.703925609588623,0.30816641449928284,0.7570342421531677,0.30669257044792175,0.7821229100227356,L
