0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,labels
0.7709720730781555,0.6799591779708862,0.7533172965049744,0.7152506709098816,0.7286964654922485,0.7432119250297546,0.7074223160743713,0.7595112919807434,0.6884700059890747,0.7689986824989319,0.7025831937789917,0.7204838395118713,0.677726686000824,0.7382752895355225,0.6638758182525635,0.7508558630943298,0.6541871428489685,0.7590852379798889,0.700076162815094,0.7021536827087402,0.6747454404830933,0.7201116681098938,0.6611334085464478,0.7314313650131226,0.6510040163993835,0.7390571236610413,0.7011930346488953,0.6877946257591248,0.6772956252098083,0.7030127644538879,0.6630546450614929,0.7140647172927856,0.6519541144371033,0.7216784358024597,0.7049601674079895,0.6742693781852722,0.6828417778015137,0.6859108805656433,0.6694589853286743,0.6937645077705383,0.6585485935211182,0.6997677683830261,B
0.7655185461044312,0.6824474930763245,0.7495334148406982,0.7210789322853088,0.7247019410133362,0.7484944462776184,0.7037913203239441,0.7620375752449036,0.6864825487136841,0.7688753604888916,0.7007231116294861,0.7234816551208496,0.6750761866569519,0.7339489459991455,0.6591193079948425,0.7385761141777039,0.6465433835983276,0.7417491674423218,0.6989459991455078,0.7033447027206421,0.6735895276069641,0.7140623927116394,0.6589125394821167,0.7193540334701538,0.6463911533355713,0.7226099967956543,0.7006031274795532,0.6868371963500977,0.677067220211029,0.6960437297821045,0.66202312707901,0.7027024030685425,0.6491033434867859,0.7065490484237671,0.7043977379798889,0.6711767911911011,0.6832795739173889,0.6778215765953064,0.6705573797225952,0.6819767951965332,0.659553587436676,0.6849863529205322,B
0.7785316109657288,0.6678577065467834,0.7741424441337585,0.7045074105262756,0.7578810453414917,0.728562593460083,0.7391006946563721,0.7409709692001343,0.7222567200660706,0.7495350241661072,0.7148348689079285,0.7089720964431763,0.69086754322052,0.7295888662338257,0.6866487264633179,0.7475775480270386,0.6876479983329773,0.7573249340057373,0.711296021938324,0.6924529075622559,0.6916189789772034,0.7169237732887268,0.6924849152565002,0.7323672771453857,0.697862982749939,0.7386401295661926,0.7125966548919678,0.6795762777328491,0.6941539645195007,0.7046698331832886,0.6956755518913269,0.71989905834198,0.7008605599403381,0.7259402275085449,0.7165237665176392,0.670467734336853,0.7005606293678284,0.69340980052948,0.69976806640625,0.7078932523727417,0.7027653455734253,0.7146719098091125,B
0.9102234840393066,0.8146356344223022,0.8670603036880493,0.7924493551254272,0.836941659450531,0.7571447491645813,0.8179599046707153,0.7217082381248474,0.8073585629463196,0.686840832233429,0.8703704476356506,0.6855126619338989,0.8468329906463623,0.6339928507804871,0.8261532783508301,0.6220521330833435,0.8101121783256531,0.6226629018783569,0.8867215514183044,0.6729460954666138,0.8639862537384033,0.6176666021347046,0.8415398001670837,0.6033598184585571,0.8226019144058228,0.6044557094573975,0.8978854417800903,0.6692952513694763,0.8788996338844299,0.6159802079200745,0.8571500778198242,0.6009538173675537,0.8371341228485107,0.6009504199028015,0.9038481712341309,0.670619785785675,0.89055335521698,0.6263024210929871,0.8751394152641296,0.6099050641059875,0.8579186201095581,0.6049680113792419,B
0.3261042535305023,0.937542736530304,0.375517338514328,0.9197123646736145,0.411075621843338,0.8689481019973755,0.4273741841316223,0.810947835445404,0.4256536364555359,0.7603371143341064,0.3875488042831421,0.7989136576652527,0.3970383405685425,0.7323853969573975,0.40696337819099426,0.7132660150527954,0.41266506910324097,0.7201851606369019,0.35304519534111023,0.7906906604766846,0.36198362708091736,0.7171549201011658,0.3729499876499176,0.7111946940422058,0.37902703881263733,0.725207507610321,0.32145223021507263,0.792544960975647,0.3291953206062317,0.7280866503715515,0.33996260166168213,0.7280080914497375,0.3439091742038727,0.7452983856201172,0.2941794991493225,0.8042877912521362,0.2966914176940918,0.7526939511299133,0.3054913282394409,0.7530955672264099,0.3097972273826599,0.7703320980072021,B
0.32231244444847107,0.9051504731178284,0.3728005886077881,0.8819818496704102,0.4092368185520172,0.832667887210846,0.4245604872703552,0.7806240916252136,0.42841461300849915,0.735351026058197,0.3864332437515259,0.7599222660064697,0.3979600965976715,0.6911706328392029,0.40580064058303833,0.6555390954017639,0.41328155994415283,0.6380950808525085,0.35432150959968567,0.7498462796211243,0.3606756329536438,0.6758615374565125,0.36987075209617615,0.6419476270675659,0.380771279335022,0.6293571591377258,0.32286062836647034,0.7519053816795349,0.32933875918388367,0.6821202039718628,0.3390704095363617,0.6536935567855835,0.35076746344566345,0.6425440311431885,0.2930745482444763,0.764282763004303,0.2868102192878723,0.7108044624328613,0.29138797521591187,0.6907204985618591,0.29994460940361023,0.6845346093177795,B
0.3192858397960663,0.8669996857643127,0.3744487762451172,0.8396937251091003,0.4121583104133606,0.7865155935287476,0.4291853904724121,0.7300502061843872,0.42517396807670593,0.683363676071167,0.39369842410087585,0.7076907753944397,0.4083576500415802,0.635765790939331,0.418911874294281,0.5906104445457458,0.42830967903137207,0.5557272434234619,0.35955750942230225,0.6929729580879211,0.37213703989982605,0.6194936037063599,0.382070928812027,0.5728604793548584,0.39270734786987305,0.5398499965667725,0.3244965374469757,0.69291752576828,0.3300962448120117,0.6217523813247681,0.3388444185256958,0.5758681297302246,0.35001078248023987,0.5433132648468018,0.2899971604347229,0.7054405212402344,0.2818368971347809,0.6476152539253235,0.28187230229377747,0.6123713850975037,0.28739869594573975,0.5845158100128174,B
0.3209899067878723,0.8464037179946899,0.37392258644104004,0.8262153267860413,0.41140320897102356,0.7726491689682007,0.4237097203731537,0.7132700681686401,0.41060274839401245,0.6688875555992126,0.39650529623031616,0.6816973686218262,0.41329044103622437,0.595809817314148,0.42410382628440857,0.5426355004310608,0.4323793053627014,0.5025726556777954,0.361125111579895,0.6675550937652588,0.3767215609550476,0.5816775560379028,0.3861805498600006,0.5276453495025635,0.39406639337539673,0.48864638805389404,0.3242958188056946,0.6685010194778442,0.32931917905807495,0.5863086581230164,0.3332979679107666,0.5344821810722351,0.33884552121162415,0.49646854400634766,0.28859949111938477,0.6817938685417175,0.28082549571990967,0.6219446659088135,0.2774145305156708,0.5828249454498291,0.2782038152217865,0.5493725538253784,B
0.31955981254577637,0.8433935046195984,0.37339940667152405,0.8140459060668945,0.40841591358184814,0.7600757479667664,0.4192236065864563,0.7051555514335632,0.4101867377758026,0.6661749482154846,0.3965601623058319,0.6701055765151978,0.41482704877853394,0.5777196288108826,0.4251273274421692,0.522600531578064,0.4323357343673706,0.47991669178009033,0.36089494824409485,0.6548769474029541,0.37700319290161133,0.55814129114151,0.3850919306278229,0.4972129464149475,0.39046838879585266,0.4524313509464264,0.32227280735969543,0.6560380458831787,0.32437074184417725,0.5674604773521423,0.32738199830055237,0.510797381401062,0.3313523232936859,0.47058340907096863,0.28345975279808044,0.671120285987854,0.2734614610671997,0.6049977540969849,0.26972171664237976,0.5640254020690918,0.26997512578964233,0.5301465392112732,B
0.31505924463272095,0.847638726234436,0.3724074363708496,0.8116511702537537,0.4086775779724121,0.7553194761276245,0.4166887402534485,0.6962408423423767,0.4053698778152466,0.6533970236778259,0.3952116072177887,0.6700542569160461,0.4133131206035614,0.5788477063179016,0.42291709780693054,0.5262084603309631,0.4291195273399353,0.48515987396240234,0.36037877202033997,0.6523078680038452,0.37764331698417664,0.5565697550773621,0.3865833878517151,0.4979379177093506,0.39229482412338257,0.4548155665397644,0.32230979204177856,0.6537685394287109,0.3232252895832062,0.5654350519180298,0.32654938101768494,0.5132657885551453,0.3309108018875122,0.4757887125015259,0.2839192748069763,0.670997142791748,0.2737762928009033,0.6068800091743469,0.27007439732551575,0.5676234364509583,0.27013370394706726,0.5347490310668945,B
