0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,labels
0.27108335494995117,0.8991703987121582,0.3260263204574585,0.8594905138015747,0.35938990116119385,0.7751564979553223,0.3358369767665863,0.7096067070960999,0.30839309096336365,0.6736095547676086,0.34290269017219543,0.669856071472168,0.372947633266449,0.5920057892799377,0.3936290144920349,0.5442012548446655,0.4099756181240082,0.5091871023178101,0.29822278022766113,0.6537270545959473,0.31825366616249084,0.5600417852401733,0.3340770900249481,0.5021568536758423,0.3468475937843323,0.45934924483299255,0.2561570107936859,0.6660404205322266,0.2675060033798218,0.5753149390220642,0.28020840883255005,0.5167660117149353,0.29173293709754944,0.46933838725090027,0.2136441171169281,0.7005006074905396,0.21330773830413818,0.6288044452667236,0.21630412340164185,0.586871862411499,0.21968412399291992,0.5514020323753357,W
0.2728193998336792,0.8987910747528076,0.32391834259033203,0.8595172762870789,0.3554803431034088,0.7759391069412231,0.33057039976119995,0.7069545984268188,0.3031570017337799,0.6678624153137207,0.34226927161216736,0.6679949164390564,0.37575653195381165,0.5861770510673523,0.3950235843658447,0.5338786840438843,0.4095460772514343,0.4948100447654724,0.2984907627105713,0.6512557864189148,0.3182881474494934,0.5518808960914612,0.3339150547981262,0.4913244843482971,0.3463204503059387,0.44884204864501953,0.2582716643810272,0.667471170425415,0.26930421590805054,0.5727849006652832,0.2831611633300781,0.5145800709724426,0.29518353939056396,0.4689581096172333,0.21945177018642426,0.7072252035140991,0.21451818943023682,0.640315055847168,0.2143208235502243,0.6017022132873535,0.21353787183761597,0.569628119468689,W
0.263264000415802,0.8838659524917603,0.31777772307395935,0.8516600131988525,0.35622838139533997,0.7549609541893005,0.33005082607269287,0.6705291271209717,0.2919451892375946,0.6306166648864746,0.35218116641044617,0.6554062366485596,0.3891454339027405,0.5668985247612,0.4108434021472931,0.5103210806846619,0.4284287095069885,0.4639148712158203,0.3084678649902344,0.6321147680282593,0.3262596130371094,0.5271663665771484,0.342970609664917,0.45763468742370605,0.3577736020088196,0.4035022556781769,0.26849696040153503,0.6370316743850708,0.2811889946460724,0.5403803586959839,0.30393847823143005,0.47378042340278625,0.3242490291595459,0.4220118820667267,0.22689475119113922,0.6586668491363525,0.22409646213054657,0.5773345828056335,0.22520621120929718,0.5247272849082947,0.22707825899124146,0.47876840829849243,W
0.2691473960876465,0.880834698677063,0.32519879937171936,0.843599796295166,0.3629436790943146,0.74265056848526,0.33655014634132385,0.6599364280700684,0.29776731133461,0.6190210580825806,0.3637956380844116,0.6325132846832275,0.4019780457019806,0.5409700870513916,0.4235838055610657,0.48090165853500366,0.439270555973053,0.4319913387298584,0.31793123483657837,0.61207115650177,0.33746153116226196,0.5051333904266357,0.3538995087146759,0.4365217685699463,0.36705994606018066,0.38478127121925354,0.27451446652412415,0.6206810474395752,0.2892773449420929,0.5177590847015381,0.31127065420150757,0.45174384117126465,0.32968541979789734,0.4019756019115448,0.2300025075674057,0.6476652026176453,0.2249891310930252,0.5628116726875305,0.22558891773223877,0.5105448961257935,0.22763192653656006,0.46647098660469055,W
0.26755809783935547,0.8844124674797058,0.3273356258869171,0.8415268659591675,0.36214736104011536,0.7357254028320312,0.3315493166446686,0.6510515809059143,0.28743603825569153,0.61399245262146,0.3663868010044098,0.6348814964294434,0.4030763804912567,0.5416097044944763,0.4236525595188141,0.48255252838134766,0.4386453628540039,0.43508970737457275,0.3220025300979614,0.6119411587715149,0.34084373712539673,0.5018278956413269,0.35980868339538574,0.4349403977394104,0.37564393877983093,0.385663777589798,0.27747878432273865,0.6180630922317505,0.29027464985847473,0.5158117413520813,0.314303457736969,0.44722187519073486,0.33491742610931396,0.39571067690849304,0.23004770278930664,0.6406822204589844,0.22250252962112427,0.5514195561408997,0.22289855778217316,0.4956061840057373,0.22496172785758972,0.4497573971748352,W
0.26556774973869324,0.88486248254776,0.32631611824035645,0.8426510691642761,0.3641262650489807,0.7385467290878296,0.33436185121536255,0.6539655327796936,0.29237550497055054,0.614539384841919,0.3655443787574768,0.6346939206123352,0.4020588994026184,0.5410935878753662,0.42184093594551086,0.48236703872680664,0.4368036985397339,0.43475019931793213,0.3219163417816162,0.6106017231941223,0.3419947624206543,0.5002021789550781,0.3610679507255554,0.43294548988342285,0.37762561440467834,0.38220280408859253,0.2781035304069519,0.6151448488235474,0.28980541229248047,0.5128752589225769,0.31364014744758606,0.45040738582611084,0.3338409960269928,0.4039958715438843,0.23125934600830078,0.6377162933349609,0.22392453253269196,0.5485517382621765,0.22420182824134827,0.4923769235610962,0.22579722106456757,0.44536757469177246,W
0.27273499965667725,0.8836187720298767,0.3306622803211212,0.8412735462188721,0.3688175678253174,0.7415827512741089,0.3345399498939514,0.654259979724884,0.2895946502685547,0.6214634776115417,0.3760249614715576,0.6226955056190491,0.41544514894485474,0.5316362380981445,0.43857520818710327,0.4732213616371155,0.45531362295150757,0.4252495765686035,0.33221155405044556,0.600191056728363,0.35494551062583923,0.48903095722198486,0.3711426556110382,0.4220845699310303,0.38282445073127747,0.3718338906764984,0.2879614531993866,0.6076279878616333,0.3006412088871002,0.5010905265808105,0.3172774016857147,0.4285324513912201,0.32888340950012207,0.3729112446308136,0.2384207546710968,0.6351346969604492,0.23282459378242493,0.5412601232528687,0.23567000031471252,0.49677520990371704,0.2380482256412506,0.46475672721862793,W
0.27234670519828796,0.8839145302772522,0.3322376012802124,0.8425931930541992,0.3703593611717224,0.7427615523338318,0.34067463874816895,0.6490769386291504,0.2996674180030823,0.6130312085151672,0.3784743547439575,0.6250920295715332,0.4174809753894806,0.5325773358345032,0.4388768970966339,0.4721381664276123,0.45336127281188965,0.42308270931243896,0.3349381387233734,0.6005887389183044,0.35887429118156433,0.4872497618198395,0.37429797649383545,0.42203187942504883,0.3850926458835602,0.37189415097236633,0.2896935045719147,0.6064293384552002,0.3032705783843994,0.4947688579559326,0.31889352202415466,0.42762112617492676,0.32897260785102844,0.374712735414505,0.2390809804201126,0.6321456432342529,0.23687529563903809,0.5437847375869751,0.24133221805095673,0.5272173285484314,0.2418154776096344,0.5233441591262817,W
0.27249568700790405,0.8848468065261841,0.33325186371803284,0.8410040140151978,0.37142807245254517,0.7390887141227722,0.3437984585762024,0.6466943621635437,0.30157536268234253,0.6119930148124695,0.3756750822067261,0.6246465444564819,0.4165687561035156,0.5309779644012451,0.4387657046318054,0.4706198573112488,0.45391422510147095,0.42166486382484436,0.3333837389945984,0.6007215976715088,0.35628101229667664,0.484523743391037,0.37135201692581177,0.4184842109680176,0.38245922327041626,0.3684646487236023,0.2886921167373657,0.6078575253486633,0.299790620803833,0.4937537908554077,0.31646662950515747,0.42974185943603516,0.3279492259025574,0.3786231279373169,0.23961323499679565,0.6358556151390076,0.24307671189308167,0.5600595474243164,0.25342005491256714,0.5695928335189819,0.2572082579135895,0.5905072689056396,W
0.27729442715644836,0.8904471397399902,0.33968183398246765,0.8424808979034424,0.37078437209129333,0.7491273283958435,0.3522436022758484,0.6631151437759399,0.33385223150253296,0.616364061832428,0.3803417384624481,0.622648298740387,0.4224853515625,0.5298399925231934,0.44333866238594055,0.46935492753982544,0.4575498104095459,0.42023488879203796,0.33509624004364014,0.6009730696678162,0.356121301651001,0.4813229441642761,0.3669929802417755,0.4135779142379761,0.3746010959148407,0.36419329047203064,0.2896580100059509,0.609636664390564,0.3008427619934082,0.49670660495758057,0.3133837878704071,0.4281640648841858,0.32268792390823364,0.3763906955718994,0.24143251776695251,0.6384449601173401,0.238139808177948,0.5513119697570801,0.24103227257728577,0.5093469619750977,0.2447938472032547,0.4767099916934967,W
