0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,labels
0.2585851848125458,0.5738402605056763,0.30767229199409485,0.5848613381385803,0.36489593982696533,0.5836721062660217,0.41353464126586914,0.5958247184753418,0.44705843925476074,0.6038994789123535,0.38351112604141235,0.4064095616340637,0.4023556709289551,0.5469723343849182,0.4046652913093567,0.5899997353553772,0.4069935083389282,0.6068810224533081,0.32951265573501587,0.3960590362548828,0.3493235111236572,0.5929241180419922,0.3433927893638611,0.5980674028396606,0.33612215518951416,0.5721719264984131,0.27757033705711365,0.4122982621192932,0.3021153509616852,0.5881719589233398,0.29797208309173584,0.5822182893753052,0.2880823612213135,0.5522735714912415,0.22943636775016785,0.44160109758377075,0.25184836983680725,0.566067636013031,0.2551051378250122,0.5629898905754089,0.2505236566066742,0.5306140780448914,Q
0.25979432463645935,0.5954859852790833,0.3207956850528717,0.6034120917320251,0.379658043384552,0.5957123041152954,0.430743545293808,0.6050496101379395,0.47532886266708374,0.6127715110778809,0.3742251396179199,0.43839550018310547,0.3942391276359558,0.48359760642051697,0.41130444407463074,0.4977942109107971,0.42053091526031494,0.5157697200775146,0.3249591886997223,0.4268985390663147,0.35353270173072815,0.6202672719955444,0.3465249538421631,0.6209185719490051,0.33421510457992554,0.5943638682365417,0.2767678201198578,0.45279714465141296,0.306549996137619,0.6353196501731873,0.3000735938549042,0.6214951276779175,0.2894417643547058,0.5894087553024292,0.22944405674934387,0.4913213849067688,0.2558170557022095,0.626292884349823,0.255248486995697,0.6172093152999878,0.24961793422698975,0.5834219455718994,Q
0.24100783467292786,0.6235560178756714,0.313805490732193,0.616428017616272,0.37647637724876404,0.6000515222549438,0.42559754848480225,0.5937905311584473,0.4683523178100586,0.5901590585708618,0.386119544506073,0.44545605778694153,0.4236599802970886,0.5033209919929504,0.41364702582359314,0.5584055185317993,0.39773446321487427,0.5873153209686279,0.33486974239349365,0.4281754791736603,0.3714737594127655,0.5466656684875488,0.36513298749923706,0.5971152186393738,0.35396257042884827,0.6069722771644592,0.28005656599998474,0.4453623294830322,0.3125603199005127,0.5885716676712036,0.31331387162208557,0.6185108423233032,0.30762848258018494,0.6069296598434448,0.2280329018831253,0.4837885797023773,0.25449684262275696,0.6071721315383911,0.2574833929538727,0.6291657090187073,0.25377118587493896,0.6097860932350159,Q
0.2682664096355438,0.6671019792556763,0.33012107014656067,0.6239882707595825,0.38627439737319946,0.5607283115386963,0.4144468605518341,0.5004603266716003,0.42850741744041443,0.4489535987377167,0.40907347202301025,0.5868027210235596,0.426211416721344,0.48988261818885803,0.40008020401000977,0.43082109093666077,0.3723404109477997,0.4009397625923157,0.3676874041557312,0.6081030368804932,0.36953648924827576,0.49218904972076416,0.3472396731376648,0.42511069774627686,0.32830315828323364,0.3971642255783081,0.3137953281402588,0.6186965107917786,0.302175372838974,0.506864607334137,0.2920650243759155,0.4480222463607788,0.28576338291168213,0.42438751459121704,0.25381720066070557,0.6193819046020508,0.24419543147087097,0.524620771408081,0.24197672307491302,0.4811963737010956,0.2452411949634552,0.46221357583999634,Q
0.26241159439086914,0.6321640610694885,0.3156373202800751,0.567758321762085,0.3609347343444824,0.5143579840660095,0.38064032793045044,0.4694516956806183,0.39925116300582886,0.4235721230506897,0.40562903881073,0.5729140639305115,0.42966264486312866,0.4953809380531311,0.3976340591907501,0.4295829236507416,0.36292582750320435,0.3958616852760315,0.3720584809780121,0.6067590713500977,0.37844690680503845,0.5147606134414673,0.34753313660621643,0.4422588348388672,0.3238249123096466,0.4083971679210663,0.3211401700973511,0.6267687678337097,0.3094128668308258,0.5240753293037415,0.28975239396095276,0.45826563239097595,0.2776857316493988,0.43037277460098267,0.2662961483001709,0.6343878507614136,0.25113987922668457,0.5399953722953796,0.24623079597949982,0.4806825816631317,0.2450704276561737,0.45032361149787903,Q
0.2817700505256653,0.5719393491744995,0.33423158526420593,0.5065722465515137,0.3736608326435089,0.4628591537475586,0.3883271813392639,0.43002942204475403,0.400229811668396,0.3970305919647217,0.4146801829338074,0.5622205138206482,0.4357631802558899,0.5387282371520996,0.42011547088623047,0.48841843008995056,0.3992750942707062,0.44704633951187134,0.3761397898197174,0.5993719100952148,0.3774368464946747,0.5356705188751221,0.34859177470207214,0.4557858407497406,0.32580429315567017,0.39985430240631104,0.32246118783950806,0.6203622221946716,0.31625425815582275,0.5614128112792969,0.2957402765750885,0.49645382165908813,0.2823009788990021,0.45358654856681824,0.2658751606941223,0.6313232779502869,0.25236082077026367,0.5788993239402771,0.24230919778347015,0.5265207886695862,0.23761272430419922,0.4902799129486084,Q
0.2898379862308502,0.538337767124176,0.3485325276851654,0.5168618559837341,0.38781192898750305,0.4906570017337799,0.40554049611091614,0.45185428857803345,0.418735533952713,0.4090486764907837,0.40907734632492065,0.5387999415397644,0.4243239760398865,0.49620145559310913,0.3959504961967468,0.4359768033027649,0.3672480583190918,0.3921346068382263,0.35306575894355774,0.556564211845398,0.37469276785850525,0.5424439907073975,0.35309624671936035,0.47110307216644287,0.33391526341438293,0.4253551661968231,0.29410260915756226,0.5729403495788574,0.3120187520980835,0.6034106612205505,0.3124258816242218,0.5683228969573975,0.3084720969200134,0.5459131598472595,0.24067221581935883,0.5833361744880676,0.2520253658294678,0.6253266930580139,0.2634736895561218,0.608218789100647,0.27558618783950806,0.5942429304122925,Q
0.2926327884197235,0.5588773488998413,0.35188785195350647,0.5289907455444336,0.39002686738967896,0.4938713312149048,0.4052380323410034,0.452398419380188,0.4158162474632263,0.4056190252304077,0.4286143183708191,0.5576668381690979,0.4256046414375305,0.4929277300834656,0.3916746973991394,0.43010276556015015,0.36237335205078125,0.3865237236022949,0.3740214407444,0.5812250375747681,0.36858704686164856,0.5152095556259155,0.33298370242118835,0.43210268020629883,0.3079686462879181,0.3850404918193817,0.31060895323753357,0.5976297855377197,0.30037784576416016,0.5626558065414429,0.2784673273563385,0.4963209927082062,0.2616678476333618,0.4591849744319916,0.25109586119651794,0.6048522591590881,0.24519214034080505,0.6011968851089478,0.24515272676944733,0.5619568824768066,0.24876806139945984,0.5393072366714478,Q
0.2891584634780884,0.5548422336578369,0.3429766595363617,0.522091805934906,0.3802775740623474,0.4872364103794098,0.398167222738266,0.4495636522769928,0.41431373357772827,0.40667086839675903,0.42048031091690063,0.5518286228179932,0.417807400226593,0.4810817837715149,0.3812849223613739,0.4178067743778229,0.3494541347026825,0.37691164016723633,0.3663317561149597,0.5775887966156006,0.3671400547027588,0.5287858843803406,0.335548996925354,0.4471701979637146,0.3124723434448242,0.39601701498031616,0.3054717481136322,0.5957145094871521,0.30493873357772827,0.5899092555046082,0.2928887605667114,0.5264006853103638,0.28213173151016235,0.48541292548179626,0.24775457382202148,0.6037157773971558,0.24610000848770142,0.6172627210617065,0.25020942091941833,0.5789358019828796,0.25732678174972534,0.5519802570343018,Q
0.33710572123527527,0.5484241247177124,0.39783328771591187,0.5353685617446899,0.42228659987449646,0.5073512196540833,0.4180896580219269,0.4640449285507202,0.407159686088562,0.42075467109680176,0.4011988043785095,0.5168961882591248,0.40338754653930664,0.5095344185829163,0.4226536154747009,0.5248666405677795,0.4364209771156311,0.5406058430671692,0.3396361768245697,0.5324929356575012,0.34768834710121155,0.5395873785018921,0.37391650676727295,0.5483390688896179,0.387447327375412,0.5575751662254333,0.28606221079826355,0.5530891418457031,0.2965148985385895,0.5804731845855713,0.32729122042655945,0.6018978953361511,0.34480199217796326,0.6240895986557007,0.2445450872182846,0.5706028938293457,0.254172146320343,0.6069444417953491,0.28454363346099854,0.6270369291305542,0.3092024624347687,0.6475721001625061,Q
