0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,labels
0.3696792721748352,0.30054980516433716,0.4261111915111542,0.33129292726516724,0.46038779616355896,0.41981035470962524,0.45317983627319336,0.5118486881256104,0.44387954473495483,0.5777186155319214,0.487319678068161,0.395841121673584,0.49996012449264526,0.5050725936889648,0.5064534544944763,0.5770649313926697,0.5140764117240906,0.6367632746696472,0.44702476263046265,0.3872695863246918,0.45900896191596985,0.5223969221115112,0.4638371467590332,0.6041592359542847,0.4689680337905884,0.6685454845428467,0.3986653685569763,0.3882240653038025,0.4143289625644684,0.5236136317253113,0.4113664925098419,0.5115998387336731,0.4070724844932556,0.47781991958618164,0.3538047671318054,0.3960314989089966,0.3716702461242676,0.5073935389518738,0.377652108669281,0.5089424848556519,0.378434956073761,0.48778605461120605,N
0.35720616579055786,0.3026580810546875,0.41768598556518555,0.32681867480278015,0.4521961510181427,0.41038066148757935,0.44370120763778687,0.49683359265327454,0.43141093850135803,0.5556313991546631,0.48093971610069275,0.39034655690193176,0.49583616852760315,0.5082377791404724,0.5036743879318237,0.576651394367218,0.509911060333252,0.6321719884872437,0.43853768706321716,0.3919047713279724,0.4584576189517975,0.5243396759033203,0.46962717175483704,0.6072059869766235,0.4765627980232239,0.6740267276763916,0.39368200302124023,0.40046244859695435,0.4134258031845093,0.5345169901847839,0.4137805998325348,0.5062375068664551,0.4088524580001831,0.4632548689842224,0.35241779685020447,0.4152000844478607,0.37766119837760925,0.5246488451957703,0.38116052746772766,0.5058207511901855,0.37671518325805664,0.46906641125679016,N
0.36924678087234497,0.27574801445007324,0.4281412959098816,0.3062853217124939,0.46569883823394775,0.38282716274261475,0.46196550130844116,0.45637089014053345,0.45162656903266907,0.5048182010650635,0.48729801177978516,0.38620439171791077,0.4956202805042267,0.5091108083724976,0.49781596660614014,0.576697051525116,0.5006067752838135,0.6336029171943665,0.4439634680747986,0.3859350383281708,0.45538896322250366,0.5271461009979248,0.45926880836486816,0.610802173614502,0.4615981876850128,0.6796522736549377,0.39695367217063904,0.39058780670166016,0.4115639925003052,0.5291227698326111,0.4071115553379059,0.49775785207748413,0.4019540250301361,0.4534534513950348,0.35328570008277893,0.40003547072410583,0.37385502457618713,0.5145039558410645,0.3763161599636078,0.4985845983028412,0.3739093840122223,0.46344393491744995,N
0.37409844994544983,0.26711612939834595,0.4321892559528351,0.30039602518081665,0.467194527387619,0.3813919425010681,0.46173956990242004,0.4570434093475342,0.45263704657554626,0.5095500349998474,0.4889514148235321,0.38311538100242615,0.4921208918094635,0.5125689506530762,0.49111253023147583,0.5834201574325562,0.4904375374317169,0.6426988840103149,0.44246068596839905,0.3805675506591797,0.4494847059249878,0.5290425419807434,0.44861963391304016,0.6217875480651855,0.4459287226200104,0.6970148086547852,0.3946406841278076,0.38486871123313904,0.406089186668396,0.5325171947479248,0.40483421087265015,0.5008005499839783,0.4015890061855316,0.45383548736572266,0.3534630537033081,0.39517658948898315,0.3698931336402893,0.5125839710235596,0.375244140625,0.4984281063079834,0.37597957253456116,0.4655103087425232,N
0.37786775827407837,0.25985920429229736,0.4384494125843048,0.2945089638233185,0.47155827283859253,0.3787212371826172,0.46183738112449646,0.4574293792247772,0.4490357041358948,0.5129890441894531,0.49221739172935486,0.3769265115261078,0.49155840277671814,0.5103728175163269,0.488424688577652,0.5833728313446045,0.48562026023864746,0.6439192295074463,0.44402065873146057,0.375152587890625,0.44802337884902954,0.5257948637008667,0.44661369919776917,0.6212185621261597,0.443031370639801,0.6978175640106201,0.39638710021972656,0.3801591396331787,0.4066430628299713,0.5320357084274292,0.4103783667087555,0.5034592151641846,0.4093458950519562,0.4568462371826172,0.35628682374954224,0.3911511301994324,0.3730052709579468,0.5091208219528198,0.3833339214324951,0.4975427985191345,0.38674062490463257,0.4659627377986908,N
0.38059064745903015,0.25928616523742676,0.44015830755233765,0.29668623208999634,0.4721378684043884,0.38352447748184204,0.4606461226940155,0.4611838161945343,0.4467104971408844,0.5152153372764587,0.492426335811615,0.37791743874549866,0.49225759506225586,0.5097836852073669,0.4893348813056946,0.5824637413024902,0.4862191081047058,0.6431347131729126,0.444134384393692,0.37349793314933777,0.44857582449913025,0.5245838761329651,0.4472454786300659,0.6195422410964966,0.4432966113090515,0.6958740949630737,0.39637914299964905,0.37704867124557495,0.40553078055381775,0.5318431258201599,0.41021373867988586,0.5021329522132874,0.409029096364975,0.45440977811813354,0.35556572675704956,0.3880535364151001,0.3724932074546814,0.5089752078056335,0.38247790932655334,0.4954574704170227,0.3846924602985382,0.46140193939208984,N
0.3813636898994446,0.2554534375667572,0.442862331867218,0.29165035486221313,0.4752495288848877,0.3787915110588074,0.46304622292518616,0.4579938054084778,0.447860985994339,0.5122490525245667,0.4956991374492645,0.3731972575187683,0.4927608072757721,0.5076224207878113,0.4886017441749573,0.5816093683242798,0.484365850687027,0.6432366967201233,0.44605427980422974,0.36976319551467896,0.44901931285858154,0.5239637494087219,0.44661542773246765,0.6185019016265869,0.4415059983730316,0.6941099166870117,0.3976164162158966,0.37358003854751587,0.4065881669521332,0.5302084684371948,0.4131074547767639,0.5010579228401184,0.41278761625289917,0.4533727467060089,0.3566972613334656,0.3841443359851837,0.3731931447982788,0.5056193470954895,0.38492584228515625,0.4933701753616333,0.3879770338535309,0.4604572653770447,N
0.38267797231674194,0.25224465131759644,0.4445379972457886,0.2893468737602234,0.4774034917354584,0.3758164644241333,0.4673246741294861,0.45529961585998535,0.4551790952682495,0.5104003548622131,0.49531227350234985,0.37285709381103516,0.49347424507141113,0.508638858795166,0.4901813268661499,0.5824737548828125,0.48673123121261597,0.6435000896453857,0.44632139801979065,0.3695778250694275,0.44962090253829956,0.5245327949523926,0.4471673369407654,0.619268536567688,0.4421030580997467,0.6953631639480591,0.39831387996673584,0.3733782172203064,0.40760642290115356,0.5298428535461426,0.4137504994869232,0.4996965229511261,0.41304436326026917,0.45153024792671204,0.35774555802345276,0.38283589482307434,0.3730021119117737,0.5048089027404785,0.3849475681781769,0.4936886727809906,0.38852936029434204,0.462139368057251,N
0.3830316960811615,0.25209474563598633,0.44489213824272156,0.2897031307220459,0.4768408238887787,0.3771630823612213,0.4652959704399109,0.45743024349212646,0.45212864875793457,0.51357501745224,0.49569517374038696,0.37253716588020325,0.49321386218070984,0.5095077157020569,0.4895510673522949,0.5841175317764282,0.48546797037124634,0.6451176404953003,0.44616878032684326,0.3687719702720642,0.4497244954109192,0.5235618948936462,0.44707101583480835,0.6192500591278076,0.44146600365638733,0.6947507858276367,0.3979565501213074,0.37318360805511475,0.4069288372993469,0.5303230881690979,0.4143368601799011,0.5021308660507202,0.41440191864967346,0.45421329140663147,0.3576071858406067,0.38386115431785583,0.37373581528663635,0.5060976147651672,0.38638946413993835,0.49441254138946533,0.3899896740913391,0.4616396427154541,N
0.38328832387924194,0.2499898374080658,0.4443994164466858,0.28738945722579956,0.4766961336135864,0.3735242187976837,0.4667679965496063,0.4535825550556183,0.4559863805770874,0.5115540027618408,0.49545589089393616,0.37254026532173157,0.4929630756378174,0.5112577676773071,0.4891833961009979,0.5861495137214661,0.4855586886405945,0.6467334032058716,0.44603461027145386,0.36810874938964844,0.4503006637096405,0.5257618427276611,0.4468535780906677,0.620272159576416,0.44100406765937805,0.6947004795074463,0.39789867401123047,0.37185296416282654,0.40731731057167053,0.5296322107315063,0.4120248854160309,0.4997590184211731,0.41017743945121765,0.45207569003105164,0.35742640495300293,0.3810245990753174,0.3721705973148346,0.5036842823028564,0.38293591141700745,0.4925171732902527,0.3855453133583069,0.46226054430007935,N
